#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,E1,8.7,0,1,1,0,1,1,2,1,1,3,2,0,
2,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,E2,8.7,1,1,2,0,1,1,2,1,1,2,1,,
3,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,E3,8.8,0,1,1,1,1,0,2,1,1,3,1,0,
4,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,E4,8.3,0,1,2,2,2,1,3,2,1,3,0,,
5,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,E5,8.3,1,0,2,1,1,1,2,2,2,3,2,0,
6,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,E6,10.0,,,,,,,,,,,,,
7,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,E∑,8.6,0,1,2,1,1,1,2,1,1,3,1,0,
8,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,T,17.190,1880,1715,1655,1725,1755,1755,1745,1710,1645,1605,,,
9,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,D,2.9,0.0,,,,,,,,,,,,
10,9857880c-c94e-424b-4f77-d59d3c806581,World Cup Cat. A 2014,"Belarus, Minsk, 12-13 September 2014",Men,,TRA,,Qualification,1,,1,TRUE,34,,,92.430,0,0,0.000,99,59.100,0,TRA,1,,0,USMONOV,Samirbek,UZB,01/01/0001,,1,10,0.0,0.0,2.9,45.890,PUBLISHED,,2014-09-12 15:06:20.455875888 +0300,2014-09-12 15:06:21.259909025 +0300,H,0.00,0.00,0.00,,,,,,,,,,,
