#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Femenino,,TRA,,Qualification,1,,1,TRUE,5,11,,98.750,0,0,0.000,99,68.100,0,TRA,1,,0,stevens,Jessica,USA,01/01/0001,,1,10,0.0,0.0,5.4,47.200,PUBLISHED,,2019-08-04 20:40:22.5344626 +0300,2019-08-04 20:41:41.1742539 +0300,E1,7.7,0,2,1,1,1,2,3,4,3,4,2,,
342,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,E2,5.7,0,0,0,0,1,2,,,,,,,
343,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,E3,5.8,0,1,0,0,1,0,,,,,,,
344,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,E4,6.0,0,0,0,0,0,0,,,,,,,
345,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,E5,5.9,0,0,0,0,1,0,,,,,,,
346,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,E6,5.7,0,0,0,1,1,1,,,,,,,
347,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,E∑,11.7,0,0,0,0,2,1,0,0,0,0,0,0,
348,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,T,10.395,,,,,,,,,,,,,
349,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,D,0.0,0.0,,,,,,,,,,,,
350,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,1,6,0.0,0.0,0.0,27.295,PUBLISHED,,2019-08-04 19:19:28.9473516 +0300,2019-08-04 19:20:46.9129338 +0300,H,5.20,5.20,0.00,,,,,,,,,,,
351,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,E1,7.7,2,3,1,3,3,2,1,2,2,2,2,,
352,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,E2,7.8,0,2,2,3,3,2,2,2,2,2,2,,
353,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,E3,8.3,1,1,1,2,2,1,1,2,1,3,2,,
354,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,E4,7.8,1,2,2,2,2,2,2,2,2,3,2,,
355,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,E5,8.2,2,2,2,2,2,1,1,1,0,3,2,,
356,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,E6,7.8,1,2,2,3,2,2,2,2,1,3,2,,
357,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,E∑,15.7,2,4,4,5,4,4,3,4,3,6,4,0,
358,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,T,15.875,,,,,,,,,,,,,
359,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,D,15.0,0.0,,,,,,,,,,,,
360,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,2,TRUE,10,3,,83.770,0,0,0.000,99,57.500,0,TRA,1,,0,BURNETT,Jason,CAN,01/01/0001,,2,10,0.0,0.0,15.0,56.475,PUBLISHED,,2019-08-04 19:49:02.7713956 +0300,2019-08-04 19:49:49.5938616 +0300,H,9.90,9.90,0.00,,,,,,,,,,,
361,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,E1,7.5,2,1,1,1,2,2,5,4,3,3,1,,
362,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,E2,7.5,2,2,0,1,2,2,5,4,3,4,0,,
363,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,E3,7.5,3,2,0,1,1,3,4,5,2,4,0,,
364,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,E4,7.8,2,1,0,1,2,2,5,3,2,3,1,,
365,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,E5,7.5,2,1,1,0,2,2,5,4,3,4,1,,
366,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,E6,7.3,3,2,0,1,2,3,5,4,2,4,1,,
367,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,E∑,15.0,4,3,0,2,4,4,10,8,5,8,2,0,
368,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,T,15.680,,,,,,,,,,,,,
369,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,D,4.7,0.0,,,,,,,,,,,,
370,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,1,10,0.0,0.0,4.7,44.680,PUBLISHED,,2019-08-04 19:22:27.7518732 +0300,2019-08-04 19:23:45.4742107 +0300,H,9.30,9.30,0.00,,,,,,,,,,,
371,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,E1,6.0,2,2,4,2,5,5,5,5,4,5,1,,
372,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,E2,5.9,3,3,4,2,5,5,5,5,4,4,1,,
373,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,E3,6.2,2,2,3,2,4,5,5,5,4,5,1,,
374,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,E4,6.3,2,2,4,1,5,4,5,5,4,4,1,,
375,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,E5,6.4,2,2,3,2,4,4,4,5,4,4,2,,
376,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,E6,6.0,3,2,4,2,5,5,4,5,4,4,2,,
377,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,E∑,12.2,4,4,8,4,10,10,10,10,8,8,2,0,
378,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,T,14.935,,,,,,,,,,,,,
379,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,D,10.9,0.0,,,,,,,,,,,,
380,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,3,TRUE,8,7,,91.815,0,0,0.000,99,61.200,0,TRA,1,,0,MATEO,Junior,DOM,01/01/0001,,2,10,0.0,0.0,10.9,47.135,PUBLISHED,,2019-08-04 19:52:20.6295656 +0300,2019-08-04 19:53:32.2009114 +0300,H,9.10,9.10,0.00,,,,,,,,,,,
381,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,E1,8.6,2,2,3,1,1,1,1,0,1,2,0,,
382,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,E2,8.8,2,2,2,0,1,0,1,0,2,2,0,,
383,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,E3,8.7,2,2,3,1,1,0,1,0,1,2,0,,
384,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,E4,8.8,2,1,2,1,1,0,1,0,2,2,0,,
385,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,E5,8.7,3,2,2,1,1,0,1,0,1,2,0,,
386,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,E6,8.7,2,1,3,1,0,1,2,0,1,2,0,,
387,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,E∑,17.5,4,4,5,2,2,0,2,0,2,4,0,0,
388,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,T,16.110,,,,,,,,,,,,,
389,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,D,6.2,0.0,,,,,,,,,,,,
390,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,1,10,0.0,0.0,6.2,49.310,PUBLISHED,,2019-08-04 19:25:06.6652124 +0300,2019-08-04 19:26:08.0204539 +0300,H,9.50,9.50,0.00,,,,,,,,,,,
391,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,2,10,0.0,0.0,15.8,56.365,PUBLISHED,,2019-08-04 19:55:50.9506647 +0300,2019-08-04 19:57:10.683504 +0300,E1,7.8,2,2,2,2,3,2,2,2,1,3,1,,
392,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,2,10,0.0,0.0,15.8,56.365,PUBLISHED,,2019-08-04 19:55:50.9506647 +0300,2019-08-04 19:57:10.683504 +0300,E2,7.8,1,2,2,2,2,3,3,2,2,3,0,,
393,00276cc1-8288-429f-45ae-5d8bb2582c28,Juegos Pan American Games | Lima 2019 | GIMNASIA DE TRAMPOLÍN,4-5 August,Masculino,,TRA,,Qualification,1,,4,TRUE,2,12,,105.675,0,0,0.000,99,73.900,0,TRA,1,,0,PADILLA,Ruben,USA,01/01/0001,,2,10,0.0,0.0,15.8,56.365,PUBLISHED,,2019-08-04 19:55:50.9506647 +0300,2019-08-04 19:57:10.683504 +0300,E3,7.7,2,3,3,2,2,3,2,2,1,3,0,,
