#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Competition: SexCategory,Stage: Kind,Group #,Group: Time,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Mark17TTT_G,Performance: TeamPoints_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine #,Frame: NElements,Frame: BonusT,Frame: PenaltyT,Frame: DifficultyT_G,Frame: MarkTTT_G,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A,
1,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,E1,9.4,0,0,1,0,1,0,1,0,1,1,1,,
2,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,E2,9.5,0,0,0,0,1,0,1,0,1,1,1,,
3,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,E3,9.2,1,0,1,0,1,0,2,0,1,1,1,,
4,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,E4,8.9,1,1,2,0,1,0,1,1,1,2,1,,
5,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,E5,9.3,0,1,0,0,1,0,1,0,1,2,1,,
6,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,E6,9.1,1,1,1,0,0,1,1,0,1,2,1,,
7,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,E∑,18.5,1,1,2,0,2,0,2,0,2,3,2,0,
8,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,T,18.930,,,,,,,,,,,,,
9,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,D,5.2,0.0,,,,,,,,,,,,
10,c4f02001-b71e-4c69-7ec9-567195668e9d,"FIG World Cup 2018, LOULÉ","5–6 October 2018, Loulé, Portugal, EVENT ID: 15407",Individual Men,,TRA,,Qualification,1,,1,TRUE,10,,,110.755,0,0,0.000,99,74.550,0,TRA,1,,14263,FERREIRA,Pedro,POR,01/01/0001,,1,10,0.0,0.0,5.2,52.180,PUBLISHED,,2018-10-05 16:09:21.3208079 +0100,2018-10-05 16:12:52.9214674 +0100,H,9.55,9.60,9.50,,,,,,,,,,,
