#,Event: UUID,Event: Title,Event: Subtitle,Competition: Title,Competition: GUID_C,Competition: Discipline,Stage: Kind,Group #,Performance #,Performance: Ranked,Performance: Rank_G,Performance: Description,Performance: Qualification_G,Performance: MarkTTT_G,Performance: Team,Performance: NumberInTeam,Performance: TeamMarkTTT_G,Performance: TeamRank_G,Performance: Discipline,Athlete #,Person: GUID,Person: ExternalID,Person: Surname,Person: GivenName,Person: Representing,Athlete: DateOfBirth,Athlete: Sex,Routine type,Routine #,Frame: State,Frame: SubState,Frame: LastStartTime_G,Frame: LastFinishTime_G,Frame: SJComment,Frame: IsTeamscore,Frame: Qualification,Frame: EAPenTTT_G,Frame: ETPenTTT_G,Frame: PenaltyTT_G,Frame: EMarkTTT_G,Frame: AMarkTTT_G,Frame: DAMarkTT_G,Frame: DBMarkTT_G,Frame: DMarkTT_G,Frame: TMarkTTT_G,Frame: Rank_G,Frame: Qualification_G
11,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,1,TRUE,29,,,99.550,0,0,0.000,99,IND,1,,50808,SEYIDZADE,Kamilla,AZE,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
12,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,1,TRUE,29,,,99.550,0,0,0.000,99,IND,1,,50808,SEYIDZADE,Kamilla,AZE,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
13,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,Hoop,1,PUBLISHED,,2023-05-05 11:08:14.2988551 +0100,2023-05-05 11:10:09.7054661 +0100,,FALSE,,3.150,2.950,0.05,7.050,6.850,3.50,8.40,11.90,25.750,26,
14,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,Ball,2,PUBLISHED,,2023-05-05 10:33:04.5698219 +0100,2023-05-05 10:35:24.1116291 +0100,,FALSE,,3.150,3.200,0.00,6.800,6.850,4.80,8.10,12.90,26.550,21,
15,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,Clubs,3,PUBLISHED,,2023-05-06 12:46:10.8422933 +0100,2023-05-06 12:47:59.0104945 +0100,,FALSE,,3.050,3.100,0.00,6.900,6.950,3.70,5.90,9.60,23.450,40,
16,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,Ribbon,4,PUBLISHED,,2023-05-06 12:12:34.1988142 +0100,2023-05-06 12:14:16.2831238 +0100,,FALSE,,3.650,4.000,0.00,6.000,6.350,2.90,6.40,9.30,21.650,52,
17,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
18,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
19,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
20,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
21,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
22,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
23,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
24,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,2,TRUE,34,,,97.400,0,0,0.000,99,IND,1,,43323,ALESKOVSKA,Alisa,LAT,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
25,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,Hoop,1,PUBLISHED,,2023-05-05 10:35:39.4602577 +0100,2023-05-05 10:37:15.4695798 +0100,,FALSE,S,2.350,2.450,0.00,7.550,7.650,6.20,10.90,17.10,32.300,2,S 2
26,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,Ball,2,PUBLISHED,,2023-05-05 11:10:50.8031657 +0100,2023-05-05 11:12:46.3449432 +0100,,FALSE,S,2.300,2.600,0.00,7.400,7.700,5.90,9.20,15.10,30.200,5,S 5
27,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,Clubs,3,PUBLISHED,,2023-05-06 12:15:22.1907446 +0100,2023-05-06 12:16:58.3665184 +0100,,FALSE,R,2.300,2.600,0.00,7.400,7.700,4.60,8.60,13.20,28.300,9,R 1
28,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,Ribbon,4,PUBLISHED,,2023-05-06 12:48:43.2986741 +0100,2023-05-06 12:50:43.0392283 +0100,,FALSE,,2.500,2.750,0.00,7.250,7.500,3.90,8.10,12.00,26.750,17,
29,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
30,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
31,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
32,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
33,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
34,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
35,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
36,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,3,TRUE,6,,,117.550,0,0,0.000,99,IND,1,,31921,AGHAMIROVA,Zohra,AZE,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
37,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,Hoop,1,PUBLISHED,,2023-05-05 11:14:02.5352952 +0100,2023-05-05 11:15:41.279965 +0100,,FALSE,,2.650,2.500,0.00,7.500,7.350,3.70,8.70,12.40,27.250,19,
38,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,Ball,2,PUBLISHED,,2023-05-05 10:38:24.8482991 +0100,2023-05-05 10:40:01.3751266 +0100,,FALSE,,3.300,3.650,0.05,6.350,6.700,4.70,8.80,13.50,26.500,23,
39,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,Clubs,3,PUBLISHED,,2023-05-06 12:51:47.7965837 +0100,2023-05-06 12:53:30.2411032 +0100,,FALSE,,3.150,3.950,0.00,6.050,6.850,3.40,8.00,11.40,24.300,34,
40,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,Ribbon,4,PUBLISHED,,2023-05-06 12:18:04.2723474 +0100,2023-05-06 12:19:46.274563 +0100,,FALSE,,3.400,3.550,0.00,6.450,6.600,3.20,7.70,10.90,23.950,35,
41,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
42,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
43,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,7,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
44,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,8,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
45,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,9,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
46,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,10,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
47,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,11,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
48,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,4,TRUE,25,,,102.000,0,0,0.000,99,IND,1,,46923,VASILJEVA,Nikola,LAT,01/01/0001,,,12,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
49,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,5,TRUE,44,,,93.000,0,0,0.000,99,IND,1,,51426,HENG,Katelin Wie Qi,SGP,01/01/0001,,Hoop,1,PUBLISHED,,2023-05-05 10:41:30.4669253 +0100,2023-05-05 10:43:12.2367864 +0100,,FALSE,,3.650,3.000,0.00,7.000,6.350,3.20,7.10,10.30,23.650,40,
50,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,5,TRUE,44,,,93.000,0,0,0.000,99,IND,1,,51426,HENG,Katelin Wie Qi,SGP,01/01/0001,,Ball,2,PUBLISHED,,2023-05-05 11:16:50.1740641 +0100,2023-05-05 11:18:42.1915039 +0100,,FALSE,,3.650,3.400,0.00,6.600,6.350,3.80,5.80,9.60,22.550,50,
51,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,5,TRUE,44,,,93.000,0,0,0.000,99,IND,1,,51426,HENG,Katelin Wie Qi,SGP,01/01/0001,,Clubs,3,PUBLISHED,,2023-05-06 12:20:38.7381709 +0100,2023-05-06 12:22:29.0940814 +0100,,FALSE,,3.550,2.900,0.00,7.100,6.450,4.50,5.00,9.50,23.050,43,
52,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,5,TRUE,44,,,93.000,0,0,0.000,99,IND,1,,51426,HENG,Katelin Wie Qi,SGP,01/01/0001,,Ribbon,4,PUBLISHED,,2023-05-06 12:54:20.2758632 +0100,2023-05-06 12:56:22.1151864 +0100,,FALSE,,3.300,2.850,0.00,7.150,6.700,2.60,7.30,9.90,23.750,38,
53,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,5,TRUE,44,,,93.000,0,0,0.000,99,IND,1,,51426,HENG,Katelin Wie Qi,SGP,01/01/0001,,,5,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
54,40b582da-3bb8-4e99-6403-3fbf8b7b41cc,FIG Rhythmic Gymnastics World Challenge Cup Portimão,RG World Challenge Cup,Senior RGI,,IND,All-Around,1,5,TRUE,44,,,93.000,0,0,0.000,99,IND,1,,51426,HENG,Katelin Wie Qi,SGP,01/01/0001,,,6,,,0001-01-01 00:00:00 +0000,0001-01-01 00:00:00 +0000,,FALSE,,0.000,0.000,0.00,0.000,0.000,0.00,0.00,0.00,0.000,1,
